"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"1320","1.613627081","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35664","4444"
"1323","1.613647056","127.0.0.1","127.0.0.1","TCP","66","4444  >  35664 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042708 TSecr=3000042708","4444","35664"
"1371","1.616354663","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35762","4444"
"1372","1.616378548","127.0.0.1","127.0.0.1","TCP","66","4444  >  35762 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042711 TSecr=3000042711","4444","35762"
"1383","1.616914790","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35950","4444"
"1384","1.616939024","127.0.0.1","127.0.0.1","TCP","66","4444  >  35950 [ACK] Seq=1 Ack=336 Win=907 Len=0 TSval=3000042711 TSecr=3000042711","4444","35950"
"1496","1.622983997","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35574","4444"
"1497","1.623003203","127.0.0.1","127.0.0.1","TCP","66","4444  >  35574 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042717 TSecr=3000042717","4444","35574"
"1507","1.623617038","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35676","4444"
"1508","1.623638409","127.0.0.1","127.0.0.1","TCP","66","4444  >  35676 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042718 TSecr=3000042718","4444","35676"
"1525","1.624333400","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","36116","4444"
"1526","1.624351978","127.0.0.1","127.0.0.1","TCP","66","4444  >  36116 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042719 TSecr=3000042719","4444","36116"
"1535","1.624897019","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35916","4444"
"1536","1.624920067","127.0.0.1","127.0.0.1","TCP","66","4444  >  35916 [ACK] Seq=1 Ack=336 Win=907 Len=0 TSval=3000042719 TSecr=3000042719","4444","35916"
"1553","1.625633216","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35380","4444"
"1554","1.625654797","127.0.0.1","127.0.0.1","TCP","66","4444  >  35380 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000042720 TSecr=3000042720","4444","35380"
"1567","1.626280854","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35422","4444"
"1568","1.626299572","127.0.0.1","127.0.0.1","TCP","66","4444  >  35422 [ACK] Seq=1 Ack=336 Win=907 Len=0 TSval=3000042721 TSecr=3000042721","4444","35422"
"1579","1.626907540","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","36166","4444"
"1580","1.626927515","127.0.0.1","127.0.0.1","TCP","66","4444  >  36166 [ACK] Seq=1 Ack=336 Win=907 Len=0 TSval=3000042721 TSecr=3000042721","4444","36166"
"1584","1.627364092","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","41802"
"1586","1.627383718","127.0.0.1","127.0.0.1","TCP","66","41802  >  4444 [ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=3000042722 TSecr=3000042722","41802","4444"
"1592","1.627544492","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","35934","4444"
"1593","1.627561883","127.0.0.1","127.0.0.1","TCP","66","4444  >  35934 [ACK] Seq=1 Ack=336 Win=907 Len=0 TSval=3000042722 TSecr=3000042722","4444","35934"
"1919","1.642491574","127.0.0.1","127.0.0.1","TLSv1.2","2393","Application Data","4444","35642"
"1922","1.642520767","127.0.0.1","127.0.0.1","TCP","66","35642  >  4444 [ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=3000042737 TSecr=3000042737","35642","4444"
"2301","1.657415188","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","36078"
"2303","1.657447106","127.0.0.1","127.0.0.1","TCP","66","36078  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042752 TSecr=3000042752","36078","4444"
"2768","1.675354968","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","35486"
"2771","1.675395756","127.0.0.1","127.0.0.1","TCP","66","35486  >  4444 [ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=3000042770 TSecr=3000042770","35486","4444"
"3098","1.690620107","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35432"
"3099","1.690651116","127.0.0.1","127.0.0.1","TCP","66","35432  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042785 TSecr=3000042785","35432","4444"
"3379","1.707568839","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","36062"
"3381","1.707607252","127.0.0.1","127.0.0.1","TCP","66","36062  >  4444 [ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=3000042802 TSecr=3000042802","36062","4444"
"3409","1.710114693","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35742"
"3410","1.710151360","127.0.0.1","127.0.0.1","TCP","66","35742  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042805 TSecr=3000042805","35742","4444"
"3437","1.713271310","127.0.0.1","127.0.0.1","TLSv1.2","2395","Application Data","4444","36100"
"3438","1.713307487","127.0.0.1","127.0.0.1","TCP","66","36100  >  4444 [ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=3000042808 TSecr=3000042808","36100","4444"
"3439","1.713373767","127.0.0.1","127.0.0.1","TLSv1.2","2392","Application Data","4444","35540"
"3440","1.713394580","127.0.0.1","127.0.0.1","TCP","66","35540  >  4444 [ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=3000042808 TSecr=3000042808","35540","4444"
"3443","1.713504300","127.0.0.1","127.0.0.1","TLSv1.2","2395","Application Data","4444","35338"
"3445","1.713530561","127.0.0.1","127.0.0.1","TCP","66","35338  >  4444 [ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=3000042808 TSecr=3000042808","35338","4444"
"3456","1.714365373","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","35522"
"3457","1.714396872","127.0.0.1","127.0.0.1","TCP","66","35522  >  4444 [ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000042809 TSecr=3000042809","35522","4444"
"3459","1.714558415","127.0.0.1","127.0.0.1","TLSv1.2","2398","Application Data","4444","35790"
"3460","1.714579926","127.0.0.1","127.0.0.1","TCP","66","35790  >  4444 [ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000042809 TSecr=3000042809","35790","4444"
"3463","1.714679589","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35808"
"3464","1.714698865","127.0.0.1","127.0.0.1","TCP","66","35808  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042809 TSecr=3000042809","35808","4444"
"3473","1.715963132","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35664"
"3474","1.716025920","127.0.0.1","127.0.0.1","TCP","66","35664  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042810 TSecr=3000042810","35664","4444"
"3481","1.716937977","127.0.0.1","127.0.0.1","TLSv1.2","2393","Application Data","4444","35618"
"3482","1.716976669","127.0.0.1","127.0.0.1","TCP","66","35618  >  4444 [ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=3000042811 TSecr=3000042811","35618","4444"
"3483","1.717718802","127.0.0.1","127.0.0.1","TLSv1.2","2395","Application Data","4444","35560"
"3484","1.717760707","127.0.0.1","127.0.0.1","TCP","66","35560  >  4444 [ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=3000042812 TSecr=3000042812","35560","4444"
"3498","1.720002542","127.0.0.1","127.0.0.1","TLSv1.2","2389","Application Data","4444","35710"
"3499","1.720004009","127.0.0.1","127.0.0.1","TLSv1.2","2392","Application Data","4444","36012"
"3500","1.720040676","127.0.0.1","127.0.0.1","TCP","66","35710  >  4444 [ACK] Seq=336 Ack=2324 Win=706 Len=0 TSval=3000042814 TSecr=3000042814","35710","4444"
"3501","1.720040676","127.0.0.1","127.0.0.1","TCP","66","36012  >  4444 [ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=3000042814 TSecr=3000042814","36012","4444"
"3520","1.721871216","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","35588"
"3521","1.721909489","127.0.0.1","127.0.0.1","TCP","66","35588  >  4444 [ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000042816 TSecr=3000042816","35588","4444"
"3522","1.721965641","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35574"
"3524","1.721989038","127.0.0.1","127.0.0.1","TCP","66","35574  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042816 TSecr=3000042816","35574","4444"
"3533","1.722752822","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35988"
"3534","1.722779990","127.0.0.1","127.0.0.1","TCP","66","35988  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042817 TSecr=3000042817","35988","4444"
"3545","1.723446276","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35916"
"3546","1.723469603","127.0.0.1","127.0.0.1","TCP","66","35916  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042818 TSecr=3000042818","35916","4444"
"3618","1.729269921","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","35950"
"3619","1.729288918","127.0.0.1","127.0.0.1","TCP","66","35950  >  4444 [ACK] Seq=336 Ack=2329 Win=706 Len=0 TSval=3000042824 TSecr=3000042824","35950","4444"
"3631","1.731893858","127.0.0.1","127.0.0.1","TLSv1.2","2395","Application Data","4444","35762"
"3632","1.731933388","127.0.0.1","127.0.0.1","TCP","66","35762  >  4444 [ACK] Seq=336 Ack=2330 Win=706 Len=0 TSval=3000042826 TSecr=3000042826","35762","4444"
"3643","1.732935471","127.0.0.1","127.0.0.1","TLSv1.2","2393","Application Data","4444","35380"
"3644","1.732965573","127.0.0.1","127.0.0.1","TCP","66","35380  >  4444 [ACK] Seq=336 Ack=2328 Win=706 Len=0 TSval=3000042827 TSecr=3000042827","35380","4444"
"3649","1.733442449","127.0.0.1","127.0.0.1","TLSv1.2","2400","Application Data","4444","36116"
"3650","1.733475763","127.0.0.1","127.0.0.1","TCP","66","36116  >  4444 [ACK] Seq=336 Ack=2335 Win=706 Len=0 TSval=3000042828 TSecr=3000042828","36116","4444"
"3661","1.735388157","127.0.0.1","127.0.0.1","TLSv1.2","2392","Application Data","4444","36166"
"3662","1.735390043","127.0.0.1","127.0.0.1","TLSv1.2","2391","Application Data","4444","35422"
"3663","1.735410087","127.0.0.1","127.0.0.1","TCP","66","36166  >  4444 [ACK] Seq=336 Ack=2327 Win=706 Len=0 TSval=3000042830 TSecr=3000042830","36166","4444"
"3664","1.735411554","127.0.0.1","127.0.0.1","TCP","66","35422  >  4444 [ACK] Seq=336 Ack=2326 Win=706 Len=0 TSval=3000042830 TSecr=3000042830","35422","4444"
"3668","1.735725071","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","35524"
"3669","1.735752728","127.0.0.1","127.0.0.1","TCP","66","35524  >  4444 [ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000042830 TSecr=3000042830","35524","4444"
"3678","1.736234633","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","35934"
"3679","1.736262779","127.0.0.1","127.0.0.1","TCP","66","35934  >  4444 [ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000042831 TSecr=3000042831","35934","4444"
"3682","1.737738386","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","35676"
"3683","1.737763249","127.0.0.1","127.0.0.1","TCP","66","35676  >  4444 [ACK] Seq=336 Ack=2332 Win=706 Len=0 TSval=3000042832 TSecr=3000042832","35676","4444"
"3795","2.396384177","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41808","4444"
"3797","2.397259219","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41662","4444"
"3916","2.418775780","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41790"
"3917","2.418803647","127.0.0.1","127.0.0.1","TCP","66","41790  >  4444 [ACK] Seq=1 Ack=2129 Win=688 Len=0 TSval=3000043513 TSecr=3000043513","41790","4444"
"3920","2.420026637","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41086"
"3921","2.420074130","127.0.0.1","127.0.0.1","TCP","66","41086  >  4444 [ACK] Seq=1 Ack=2128 Win=688 Len=0 TSval=3000043514 TSecr=3000043514","41086","4444"
"3925","2.421306828","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41620","4444"
"3928","2.421634942","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41096","4444"
"3930","2.421929812","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","40964","4444"
"3961","2.425410632","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41542","4444"
"3969","2.425865159","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41232","4444"
"3976","2.426358378","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","40906","4444"
"3990","2.427381972","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41550","4444"
"4000","2.427945242","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41468","4444"
"4037","2.429547261","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41482","4444"
"4077","2.432103871","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41586","4444"
"4103","2.433804506","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41300","4444"
"4121","2.434616201","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41000","4444"
"4137","2.435544392","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41744","4444"
"4147","2.436125611","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41246","4444"
"4159","2.436869630","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41608","4444"
"4168","2.437911871","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41436","4444"
"4173","2.438110291","127.0.0.1","127.0.0.1","TCP","66","4444  >  41808 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043533 TSecr=3000043491","4444","41808"
"4174","2.438122164","127.0.0.1","127.0.0.1","TCP","66","4444  >  41662 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043533 TSecr=3000043492","4444","41662"
"4176","2.438201433","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41086"
"4178","2.438233421","127.0.0.1","127.0.0.1","TCP","66","41086  >  4444 [ACK] Seq=1 Ack=2228 Win=688 Len=0 TSval=3000043533 TSecr=3000043533","41086","4444"
"4183","2.438420456","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41662"
"4184","2.438433795","127.0.0.1","127.0.0.1","TCP","66","41662  >  4444 [ACK] Seq=2980 Ack=220 Win=615 Len=0 TSval=3000043533 TSecr=3000043533","41662","4444"
"4198","2.438794805","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41648","4444"
"4208","2.439562640","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41790"
"4209","2.439597980","127.0.0.1","127.0.0.1","TCP","66","41790  >  4444 [ACK] Seq=1 Ack=2228 Win=688 Len=0 TSval=3000043534 TSecr=3000043534","41790","4444"
"4211","2.439689123","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41320","4444"
"4215","2.439788297","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41808"
"4216","2.439805059","127.0.0.1","127.0.0.1","TCP","66","41808  >  4444 [ACK] Seq=2980 Ack=220 Win=615 Len=0 TSval=3000043534 TSecr=3000043534","41808","4444"
"4229","2.440403110","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41278","4444"
"4231","2.440851561","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41676","4444"
"4239","2.441494240","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41738","4444"
"4246","2.442015745","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41386","4444"
"4262","2.442753967","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41210","4444"
"4267","2.443488488","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41774","4444"
"4355","2.446799663","127.0.0.1","127.0.0.1","TLSv1.2","2838","Application Data","41500","4444"
"4360","2.447452539","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41270","4444"
"4392","2.448004425","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41582","4444"
"4400","2.448539549","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41388","4444"
"4418","2.449354806","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41218","4444"
"4803","2.462094833","127.0.0.1","127.0.0.1","TCP","66","4444  >  40964 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043557 TSecr=3000043516","4444","40964"
"4805","2.462104960","127.0.0.1","127.0.0.1","TCP","66","4444  >  41096 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043557 TSecr=3000043516","4444","41096"
"4806","2.462114948","127.0.0.1","127.0.0.1","TCP","66","4444  >  41620 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043557 TSecr=3000043516","4444","41620"
"4939","2.466109729","127.0.0.1","127.0.0.1","TCP","66","4444  >  41232 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043561 TSecr=3000043520","4444","41232"
"4940","2.466122510","127.0.0.1","127.0.0.1","TCP","66","4444  >  41542 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043561 TSecr=3000043520","4444","41542"
"4966","2.467091069","127.0.0.1","127.0.0.1","TCP","66","4444  >  40906 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043562 TSecr=3000043521","4444","40906"
"5009","2.468088123","127.0.0.1","127.0.0.1","TCP","66","4444  >  41468 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043563 TSecr=3000043522","4444","41468"
"5011","2.468100834","127.0.0.1","127.0.0.1","TCP","66","4444  >  41550 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043563 TSecr=3000043522","4444","41550"
"5074","2.470079437","127.0.0.1","127.0.0.1","TCP","66","4444  >  41482 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043565 TSecr=3000043524","4444","41482"
"5144","2.472026822","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41564"
"5145","2.472075850","127.0.0.1","127.0.0.1","TCP","66","41564  >  4444 [ACK] Seq=1 Ack=2128 Win=688 Len=0 TSval=3000043566 TSecr=3000043566","41564","4444"
"5173","2.473076676","127.0.0.1","127.0.0.1","TCP","66","4444  >  41586 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043568 TSecr=3000043527","4444","41586"
"5202","2.474072543","127.0.0.1","127.0.0.1","TCP","66","4444  >  41300 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043569 TSecr=3000043528","4444","41300"
"5226","2.475037959","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41472"
"5227","2.475068898","127.0.0.1","127.0.0.1","TCP","66","4444  >  41000 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043570 TSecr=3000043529","4444","41000"
"5229","2.475082657","127.0.0.1","127.0.0.1","TCP","66","41472  >  4444 [ACK] Seq=1 Ack=2129 Win=688 Len=0 TSval=3000043569 TSecr=3000043569","41472","4444"
"5243","2.475544308","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41546"
"5245","2.475559813","127.0.0.1","127.0.0.1","TCP","66","41546  >  4444 [ACK] Seq=1 Ack=2128 Win=688 Len=0 TSval=3000043570 TSecr=3000043570","41546","4444"
"5261","2.476077127","127.0.0.1","127.0.0.1","TCP","66","4444  >  41744 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043571 TSecr=3000043530","4444","41744"
"5309","2.477646670","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","40980"
"5313","2.477676004","127.0.0.1","127.0.0.1","TCP","66","40980  >  4444 [ACK] Seq=1 Ack=2128 Win=688 Len=0 TSval=3000043572 TSecr=3000043572","40980","4444"
"5326","2.478093165","127.0.0.1","127.0.0.1","TCP","66","4444  >  41436 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043573 TSecr=3000043532","4444","41436"
"5327","2.478108042","127.0.0.1","127.0.0.1","TCP","66","4444  >  41608 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043573 TSecr=3000043531","4444","41608"
"5328","2.478115585","127.0.0.1","127.0.0.1","TCP","66","4444  >  41246 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043573 TSecr=3000043531","4444","41246"
"5404","2.480100753","127.0.0.1","127.0.0.1","TCP","66","4444  >  41648 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043575 TSecr=3000043533","4444","41648"
"5406","2.480115629","127.0.0.1","127.0.0.1","TCP","66","4444  >  41320 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043575 TSecr=3000043534","4444","41320"
"5421","2.480396950","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41288"
"5423","2.480424188","127.0.0.1","127.0.0.1","TCP","66","41288  >  4444 [ACK] Seq=1 Ack=2129 Win=688 Len=0 TSval=3000043575 TSecr=3000043575","41288","4444"
"5449","2.481093826","127.0.0.1","127.0.0.1","TCP","66","4444  >  41676 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043576 TSecr=3000043535","4444","41676"
"5450","2.481105280","127.0.0.1","127.0.0.1","TCP","66","4444  >  41278 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043576 TSecr=3000043535","4444","41278"
"5487","2.482077471","127.0.0.1","127.0.0.1","TCP","66","4444  >  41386 [ACK] Seq=142 Ack=2981 Win=739 Len=0 TSval=3000043577 TSecr=3000043536","4444","41386"
"5489","2.482090810","127.0.0.1","127.0.0.1","TCP","66","4444  >  41738 [ACK] Seq=142 Ack=2980 Win=739 Len=0 TSval=3000043577 TSecr=3000043536","4444","41738"
"5507","2.482568595","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","40914"
"5510","2.482586334","127.0.0.1","127.0.0.1","TCP","66","40914  >  4444 [ACK] Seq=1 Ack=2129 Win=688 Len=0 TSval=3000043577 TSecr=3000043577","40914","4444"
