"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"3119","4.310371000","127.0.0.1","127.0.0.1","TCP","66","42650  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42650","4444"
"3120","4.310372886","127.0.0.1","127.0.0.1","TCP","66","4444  >  42396 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300709 TSecr=449300707","4444","42396"
"3121","4.310374771","127.0.0.1","127.0.0.1","TCP","66","42646  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42646","4444"
"3122","4.310376238","127.0.0.1","127.0.0.1","TCP","66","42236  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300709 TSecr=449300709","42236","4444"
"3123","4.310407247","127.0.0.1","127.0.0.1","TCP","66","42396  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300709 TSecr=449300709","42396","4444"
"3124","4.310428688","127.0.0.1","127.0.0.1","TCP","66","44408  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300709 TSecr=449256090","44408","4444"
"3125","4.310457742","127.0.0.1","127.0.0.1","TCP","66","42510  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42510","4444"
"3126","4.310472968","127.0.0.1","127.0.0.1","TCP","66","42416  >  4444 [FIN, ACK] Seq=243 Ack=109 Win=630 Len=0 TSval=449300709 TSecr=449300708","42416","4444"
"3127","4.310545951","127.0.0.1","127.0.0.1","TCP","66","4444  >  42376 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300709 TSecr=449300707","4444","42376"
"3128","4.310551189","127.0.0.1","127.0.0.1","TLSv1.2","99","Application Data","4444","42616"
"3129","4.310573957","127.0.0.1","127.0.0.1","TCP","66","42616  >  4444 [ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300709 TSecr=449300709","42616","4444"
"3130","4.310578218","127.0.0.1","127.0.0.1","TCP","66","42376  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300709 TSecr=449300709","42376","4444"
"3131","4.310682001","127.0.0.1","127.0.0.1","TCP","66","4444  >  42194 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300709 TSecr=449300706","4444","42194"
"3132","4.310711055","127.0.0.1","127.0.0.1","TCP","66","42194  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300709 TSecr=449300709","42194","4444"
"3133","4.310785086","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44408"
"3134","4.310819378","127.0.0.1","127.0.0.1","TCP","66","4444  >  42356 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300709 TSecr=449300707","4444","42356"
"3135","4.310821753","127.0.0.1","127.0.0.1","TCP","54","44408  >  4444 [RST] Seq=2 Win=0 Len=0","44408","4444"
"3136","4.310848292","127.0.0.1","127.0.0.1","TCP","66","42356  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300709 TSecr=449300709","42356","4444"
"3137","4.310949142","127.0.0.1","127.0.0.1","TCP","66","4444  >  42430 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","42430"
"3138","4.310986298","127.0.0.1","127.0.0.1","TCP","66","42430  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300710 TSecr=449300710","42430","4444"
"3139","4.311104259","127.0.0.1","127.0.0.1","TCP","66","4444  >  41956 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","41956"
"3140","4.311137922","127.0.0.1","127.0.0.1","TCP","66","41956  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300710 TSecr=449300710","41956","4444"
"3141","4.311207972","127.0.0.1","127.0.0.1","TCP","66","42314  >  4444 [FIN, ACK] Seq=448 Ack=184 Win=630 Len=0 TSval=449300710 TSecr=449300709","42314","4444"
"3142","4.311239401","127.0.0.1","127.0.0.1","TCP","66","42760  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300710 TSecr=449300709","42760","4444"
"3143","4.311262867","127.0.0.1","127.0.0.1","TCP","66","4444  >  42028 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","42028"
"3144","4.311297718","127.0.0.1","127.0.0.1","TCP","66","42028  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300710 TSecr=449300710","42028","4444"
"3145","4.311348143","127.0.0.1","127.0.0.1","TCP","66","42616  >  4444 [FIN, ACK] Seq=38 Ack=34 Win=630 Len=0 TSval=449300710 TSecr=449300709","42616","4444"
"3146","4.311440752","127.0.0.1","127.0.0.1","TCP","66","4444  >  42500 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","42500"
"3147","4.311474555","127.0.0.1","127.0.0.1","TCP","66","42500  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300710 TSecr=449300710","42500","4444"
"3148","4.311536573","127.0.0.1","127.0.0.1","TCP","66","4444  >  42146 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","42146"
"3149","4.311571843","127.0.0.1","127.0.0.1","TCP","66","42146  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300710 TSecr=449300710","42146","4444"
"3150","4.311679398","127.0.0.1","127.0.0.1","TCP","66","4444  >  41984 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300710 TSecr=449300707","4444","41984"
"3151","4.311707963","127.0.0.1","127.0.0.1","TCP","66","41984  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300710 TSecr=449300710","41984","4444"
"3152","4.311801410","127.0.0.1","127.0.0.1","TCP","66","4444  >  42530 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300710 TSecr=449300708","4444","42530"
"3153","4.311828508","127.0.0.1","127.0.0.1","TCP","66","42530  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300710 TSecr=449300710","42530","4444"
"3154","4.311956876","127.0.0.1","127.0.0.1","TCP","66","4444  >  42188 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300710 TSecr=449300708","4444","42188"
"3155","4.311990259","127.0.0.1","127.0.0.1","TCP","66","42188  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300711 TSecr=449300710","42188","4444"
"3156","4.312053745","127.0.0.1","127.0.0.1","TCP","66","4444  >  42568 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300711 TSecr=449300709","4444","42568"
"3157","4.312092018","127.0.0.1","127.0.0.1","TCP","66","42568  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300711 TSecr=449300711","42568","4444"
"3158","4.312221991","127.0.0.1","127.0.0.1","TCP","66","4444  >  42716 [FIN, ACK] Seq=259 Ack=654 Win=512 Len=0 TSval=449300711 TSecr=449300708","4444","42716"
"3159","4.312254956","127.0.0.1","127.0.0.1","TCP","66","42716  >  4444 [ACK] Seq=654 Ack=260 Win=630 Len=0 TSval=449300711 TSecr=449300711","42716","4444"
"3160","4.312366003","127.0.0.1","127.0.0.1","TCP","66","4444  >  42222 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300711 TSecr=449300709","4444","42222"
"3161","4.312398339","127.0.0.1","127.0.0.1","TCP","66","42222  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300711 TSecr=449300711","42222","4444"
"3162","4.312526777","127.0.0.1","127.0.0.1","TCP","66","4444  >  42674 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300711 TSecr=449300708","4444","42674"
"3163","4.312560161","127.0.0.1","127.0.0.1","TCP","66","42674  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300711 TSecr=449300711","42674","4444"
"3164","4.312661290","127.0.0.1","127.0.0.1","TCP","66","4444  >  42416 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300711 TSecr=449300709","4444","42416"
"3165","4.312700261","127.0.0.1","127.0.0.1","TCP","66","42416  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300711 TSecr=449300711","42416","4444"
"3166","4.312814451","127.0.0.1","127.0.0.1","TCP","66","4444  >  42650 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300711 TSecr=449300709","4444","42650"
"3167","4.312842597","127.0.0.1","127.0.0.1","TCP","66","42650  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300711 TSecr=449300711","42650","4444"
"3168","4.312923263","127.0.0.1","127.0.0.1","TCP","66","4444  >  42510 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300711 TSecr=449300709","4444","42510"
"3169","4.312949733","127.0.0.1","127.0.0.1","TCP","66","42510  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300712 TSecr=449300711","42510","4444"
"3170","4.313055961","127.0.0.1","127.0.0.1","TCP","66","4444  >  42664 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300712 TSecr=449300709","4444","42664"
"3171","4.313089345","127.0.0.1","127.0.0.1","TCP","66","42664  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300712 TSecr=449300712","42664","4444"
"3172","4.313133135","127.0.0.1","127.0.0.1","TCP","66","44426  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300712 TSecr=449257922","44426","4444"
"3173","4.313173642","127.0.0.1","127.0.0.1","TCP","66","4444  >  42646 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300712 TSecr=449300709","4444","42646"
"3174","4.313214290","127.0.0.1","127.0.0.1","TCP","66","42646  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300712 TSecr=449300712","42646","4444"
"3175","4.313350898","127.0.0.1","127.0.0.1","TCP","66","4444  >  42682 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300712 TSecr=449300709","4444","42682"
"3176","4.313383793","127.0.0.1","127.0.0.1","TCP","66","42682  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300712 TSecr=449300712","42682","4444"
"3177","4.313475006","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44426"
"3178","4.313495748","127.0.0.1","127.0.0.1","TCP","66","4444  >  42180 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300712 TSecr=449300709","4444","42180"
"3179","4.313513278","127.0.0.1","127.0.0.1","TCP","54","44426  >  4444 [RST] Seq=2 Win=0 Len=0","44426","4444"
"3180","4.313528853","127.0.0.1","127.0.0.1","TCP","66","42180  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300712 TSecr=449300712","42180","4444"
"3181","4.313665392","127.0.0.1","127.0.0.1","TCP","66","4444  >  42696 [FIN, ACK] Seq=109 Ack=244 Win=512 Len=0 TSval=449300712 TSecr=449300709","4444","42696"
"3182","4.313698287","127.0.0.1","127.0.0.1","TCP","66","42696  >  4444 [ACK] Seq=244 Ack=110 Win=630 Len=0 TSval=449300712 TSecr=449300712","42696","4444"
"3183","4.313869955","127.0.0.1","127.0.0.1","TCP","66","4444  >  42314 [FIN, ACK] Seq=184 Ack=449 Win=512 Len=0 TSval=449300712 TSecr=449300710","4444","42314"
"3184","4.313902431","127.0.0.1","127.0.0.1","TCP","66","42314  >  4444 [ACK] Seq=449 Ack=185 Win=630 Len=0 TSval=449300712 TSecr=449300712","42314","4444"
"3185","4.314014805","127.0.0.1","127.0.0.1","TCP","66","4444  >  42760 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300713 TSecr=449300710","4444","42760"
"3186","4.314041764","127.0.0.1","127.0.0.1","TCP","66","42760  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300713 TSecr=449300713","42760","4444"
"3187","4.314111465","127.0.0.1","127.0.0.1","TCP","66","4444  >  42616 [FIN, ACK] Seq=34 Ack=39 Win=512 Len=0 TSval=449300713 TSecr=449300710","4444","42616"
"3188","4.314135211","127.0.0.1","127.0.0.1","TCP","66","42616  >  4444 [ACK] Seq=39 Ack=35 Win=630 Len=0 TSval=449300713 TSecr=449300713","42616","4444"
"3189","4.314811759","127.0.0.1","127.0.0.1","TCP","66","44670  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300713 TSecr=449283062","44670","4444"
"3190","4.315069402","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44670"
"3191","4.315102087","127.0.0.1","127.0.0.1","TCP","54","44670  >  4444 [RST] Seq=2 Win=0 Len=0","44670","4444"
"3192","4.316363063","127.0.0.1","127.0.0.1","TCP","66","44442  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300715 TSecr=449282919","44442","4444"
"3193","4.316614770","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44442"
"3194","4.316647665","127.0.0.1","127.0.0.1","TCP","54","44442  >  4444 [RST] Seq=2 Win=0 Len=0","44442","4444"
"3195","4.317905428","127.0.0.1","127.0.0.1","TCP","66","44466  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300716 TSecr=449283078","44466","4444"
"3196","4.318164049","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44466"
"3197","4.318193592","127.0.0.1","127.0.0.1","TCP","54","44466  >  4444 [RST] Seq=2 Win=0 Len=0","44466","4444"
"3198","4.321659862","127.0.0.1","127.0.0.1","TCP","66","44516  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300720 TSecr=449282983","44516","4444"
"3199","4.322060329","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44516"
"3200","4.322101745","127.0.0.1","127.0.0.1","TCP","54","44516  >  4444 [RST] Seq=2 Win=0 Len=0","44516","4444"
"3201","4.322924958","127.0.0.1","127.0.0.1","TCP","66","44642  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300721 TSecr=449283103","44642","4444"
"3202","4.323231350","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44642"
"3203","4.323263058","127.0.0.1","127.0.0.1","TCP","54","44642  >  4444 [RST] Seq=2 Win=0 Len=0","44642","4444"
"3204","4.324321426","127.0.0.1","127.0.0.1","TCP","66","44598  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300723 TSecr=449283070","44598","4444"
"3205","4.324599741","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44598"
"3206","4.324632636","127.0.0.1","127.0.0.1","TCP","54","44598  >  4444 [RST] Seq=2 Win=0 Len=0","44598","4444"
"3207","4.327494993","127.0.0.1","127.0.0.1","TCP","66","44776  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300726 TSecr=449282818","44776","4444"
"3208","4.327822616","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44776"
"3209","4.327858794","127.0.0.1","127.0.0.1","TCP","54","44776  >  4444 [RST] Seq=2 Win=0 Len=0","44776","4444"
"3211","4.328872463","127.0.0.1","127.0.0.1","TCP","66","44568  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300727 TSecr=449283034","44568","4444"
"3212","4.329091694","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44568"
"3213","4.329118862","127.0.0.1","127.0.0.1","TCP","54","44568  >  4444 [RST] Seq=2 Win=0 Len=0","44568","4444"
"3214","4.330926203","127.0.0.1","127.0.0.1","TCP","66","45066  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300729 TSecr=449283101","45066","4444"
"3215","4.331173719","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45066"
"3216","4.331206125","127.0.0.1","127.0.0.1","TCP","54","45066  >  4444 [RST] Seq=2 Win=0 Len=0","45066","4444"
"3217","4.332712242","127.0.0.1","127.0.0.1","TCP","66","44556  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300731 TSecr=449283070","44556","4444"
"3218","4.332914990","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44556"
"3219","4.332939295","127.0.0.1","127.0.0.1","TCP","54","44556  >  4444 [RST] Seq=2 Win=0 Len=0","44556","4444"
"3220","4.335671119","127.0.0.1","127.0.0.1","TCP","66","44486  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300734 TSecr=449282548","44486","4444"
"3221","4.335827283","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44486"
"3222","4.335848724","127.0.0.1","127.0.0.1","TCP","54","44486  >  4444 [RST] Seq=2 Win=0 Len=0","44486","4444"
"3223","4.337337521","127.0.0.1","127.0.0.1","TCP","66","44614  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300736 TSecr=449282487","44614","4444"
"3224","4.337524764","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44614"
"3225","4.337550046","127.0.0.1","127.0.0.1","TCP","54","44614  >  4444 [RST] Seq=2 Win=0 Len=0","44614","4444"
"3226","4.338432695","127.0.0.1","127.0.0.1","TCP","66","44888  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300737 TSecr=449283118","44888","4444"
"3227","4.338597100","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44888"
"3228","4.338619449","127.0.0.1","127.0.0.1","TCP","54","44888  >  4444 [RST] Seq=2 Win=0 Len=0","44888","4444"
"3229","4.340488879","127.0.0.1","127.0.0.1","TCP","66","44958  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300739 TSecr=449283117","44958","4444"
"3230","4.340667741","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44958"
"3231","4.340692744","127.0.0.1","127.0.0.1","TCP","54","44958  >  4444 [RST] Seq=2 Win=0 Len=0","44958","4444"
"3232","4.341559538","127.0.0.1","127.0.0.1","TCP","66","45162  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300740 TSecr=449283052","45162","4444"
"3233","4.341828915","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45162"
"3234","4.341859435","127.0.0.1","127.0.0.1","TCP","54","45162  >  4444 [RST] Seq=2 Win=0 Len=0","45162","4444"
"3235","4.342709957","127.0.0.1","127.0.0.1","TCP","66","44672  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300741 TSecr=449283087","44672","4444"
"3236","4.342914520","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44672"
"3237","4.342943155","127.0.0.1","127.0.0.1","TCP","54","44672  >  4444 [RST] Seq=2 Win=0 Len=0","44672","4444"
"3238","4.343976171","127.0.0.1","127.0.0.1","TCP","66","44714  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300743 TSecr=449282797","44714","4444"
"3239","4.344137992","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44714"
"3240","4.344158455","127.0.0.1","127.0.0.1","TCP","54","44714  >  4444 [RST] Seq=2 Win=0 Len=0","44714","4444"
"3241","4.345211585","127.0.0.1","127.0.0.1","TCP","66","44538  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300744 TSecr=449283090","44538","4444"
"3242","4.345417057","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44538"
"3243","4.345441781","127.0.0.1","127.0.0.1","TCP","54","44538  >  4444 [RST] Seq=2 Win=0 Len=0","44538","4444"
"3244","4.346495399","127.0.0.1","127.0.0.1","TCP","66","44524  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300745 TSecr=449283046","44524","4444"
"3245","4.346621113","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44524"
"3246","4.346638643","127.0.0.1","127.0.0.1","TCP","54","44524  >  4444 [RST] Seq=2 Win=0 Len=0","44524","4444"
"3247","4.347642674","127.0.0.1","127.0.0.1","TCP","66","44612  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300746 TSecr=449282455","44612","4444"
"3248","4.347734236","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44612"
"3249","4.347747645","127.0.0.1","127.0.0.1","TCP","54","44612  >  4444 [RST] Seq=2 Win=0 Len=0","44612","4444"
"3250","4.349026920","127.0.0.1","127.0.0.1","TCP","66","44750  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300748 TSecr=449283033","44750","4444"
"3251","4.349303839","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44750"
"3252","4.349335267","127.0.0.1","127.0.0.1","TCP","54","44750  >  4444 [RST] Seq=2 Win=0 Len=0","44750","4444"
"3253","4.354003847","127.0.0.1","127.0.0.1","TCP","66","45118  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300753 TSecr=449282483","45118","4444"
"3254","4.354276366","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45118"
"3255","4.354302626","127.0.0.1","127.0.0.1","TCP","54","45118  >  4444 [RST] Seq=2 Win=0 Len=0","45118","4444"
"3256","4.355185693","127.0.0.1","127.0.0.1","TCP","66","45200  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300754 TSecr=449283107","45200","4444"
"3257","4.355368537","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45200"
"3258","4.355393470","127.0.0.1","127.0.0.1","TCP","54","45200  >  4444 [RST] Seq=2 Win=0 Len=0","45200","4444"
"3259","4.356407838","127.0.0.1","127.0.0.1","TCP","66","44868  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300755 TSecr=449283099","44868","4444"
"3260","4.356599900","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44868"
"3261","4.356625183","127.0.0.1","127.0.0.1","TCP","54","44868  >  4444 [RST] Seq=2 Win=0 Len=0","44868","4444"
"3262","4.357814712","127.0.0.1","127.0.0.1","TCP","66","44930  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300756 TSecr=449283001","44930","4444"
"3263","4.357949854","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44930"
"3264","4.357965987","127.0.0.1","127.0.0.1","TCP","54","44930  >  4444 [RST] Seq=2 Win=0 Len=0","44930","4444"
"3265","4.359029593","127.0.0.1","127.0.0.1","TCP","66","44482  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300758 TSecr=449282958","44482","4444"
"3266","4.359214741","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44482"
"3267","4.359234855","127.0.0.1","127.0.0.1","TCP","54","44482  >  4444 [RST] Seq=2 Win=0 Len=0","44482","4444"
"3268","4.360671970","127.0.0.1","127.0.0.1","TCP","66","44966  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300759 TSecr=449283124","44966","4444"
"3269","4.360814305","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44966"
"3270","4.360830159","127.0.0.1","127.0.0.1","TCP","54","44966  >  4444 [RST] Seq=2 Win=0 Len=0","44966","4444"
"3271","4.362336696","127.0.0.1","127.0.0.1","TCP","66","44898  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300761 TSecr=449283055","44898","4444"
"3272","4.362522542","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44898"
"3273","4.362543843","127.0.0.1","127.0.0.1","TCP","54","44898  >  4444 [RST] Seq=2 Win=0 Len=0","44898","4444"
"3274","4.366946888","127.0.0.1","127.0.0.1","TCP","66","44996  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300766 TSecr=449283108","44996","4444"
"3275","4.367180366","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44996"
"3276","4.367210887","127.0.0.1","127.0.0.1","TCP","54","44996  >  4444 [RST] Seq=2 Win=0 Len=0","44996","4444"
"3277","4.368488695","127.0.0.1","127.0.0.1","TCP","66","44730  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300767 TSecr=449283084","44730","4444"
"3278","4.368716795","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44730"
"3279","4.368746407","127.0.0.1","127.0.0.1","TCP","54","44730  >  4444 [RST] Seq=2 Win=0 Len=0","44730","4444"
"3280","4.369511374","127.0.0.1","127.0.0.1","TCP","66","44662  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300768 TSecr=449282992","44662","4444"
"3281","4.369739893","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44662"
"3282","4.369765664","127.0.0.1","127.0.0.1","TCP","54","44662  >  4444 [RST] Seq=2 Win=0 Len=0","44662","4444"
"3283","4.370666541","127.0.0.1","127.0.0.1","TCP","66","44782  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300769 TSecr=449283078","44782","4444"
"3284","4.370904559","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44782"
"3285","4.370932704","127.0.0.1","127.0.0.1","TCP","54","44782  >  4444 [RST] Seq=2 Win=0 Len=0","44782","4444"
"3286","4.371981085","127.0.0.1","127.0.0.1","TCP","66","44802  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300771 TSecr=449283564","44802","4444"
"3287","4.372226855","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44802"
"3288","4.372251648","127.0.0.1","127.0.0.1","TCP","54","44802  >  4444 [RST] Seq=2 Win=0 Len=0","44802","4444"
"3289","4.373302753","127.0.0.1","127.0.0.1","TCP","66","44676  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300772 TSecr=449283003","44676","4444"
"3290","4.373546847","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44676"
"3291","4.373569824","127.0.0.1","127.0.0.1","TCP","54","44676  >  4444 [RST] Seq=2 Win=0 Len=0","44676","4444"
"3292","4.374736236","127.0.0.1","127.0.0.1","TCP","66","44788  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300773 TSecr=449283071","44788","4444"
"3293","4.374927670","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44788"
"3294","4.374952463","127.0.0.1","127.0.0.1","TCP","54","44788  >  4444 [RST] Seq=2 Win=0 Len=0","44788","4444"
"3295","4.375960825","127.0.0.1","127.0.0.1","TCP","66","45306  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300775 TSecr=449283128","45306","4444"
"3296","4.376159382","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45306"
"3297","4.376186481","127.0.0.1","127.0.0.1","TCP","54","45306  >  4444 [RST] Seq=2 Win=0 Len=0","45306","4444"
