"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"2768","2.698584387","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42836"
"2769","2.698616304","127.0.0.1","127.0.0.1","TCP","66","42836  >  4444 [ACK] Seq=6098 Ack=5466 Win=699 Len=0 TSval=2700028207 TSecr=2700028207","42836","4444"
"2770","2.698903282","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"2771","2.698932615","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=3618 Ack=2525 Win=688 Len=0 TSval=2700028208 TSecr=2700028208","42894","4444"
"2774","2.700604825","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"2794","2.707889899","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=2227 Ack=69 Win=512 Len=0 TSval=2700028217 TSecr=2700028175","4444","42864"
"2795","2.707915670","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","42864","4444"
"2796","2.707940045","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=2227 Ack=274 Win=511 Len=0 TSval=2700028217 TSecr=2700028217","4444","42864"
"2816","2.712637080","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","42864"
"2817","2.712665436","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=274 Ack=2368 Win=699 Len=0 TSval=2700028221 TSecr=2700028221","42864","4444"
"2821","2.713990116","::1","::1","TCP","94","49358  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=373967312 TSecr=0 WS=128","49358","4444"
"2822","2.714010998","::1","::1","TCP","74","4444  >  49358 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","49358"
"2823","2.714605627","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","49436","4444"
"2910","2.738785585","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","49436"
"2911","2.738812125","127.0.0.1","127.0.0.1","TCP","66","49436  >  4444 [ACK] Seq=336 Ack=2331 Win=706 Len=0 TSval=2700028247 TSecr=2700028247","49436","4444"
"2914","2.740918817","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=3670 Ack=3758 Win=752 Len=0 TSval=2700028250 TSecr=2700028209","4444","42934"
"2915","2.740967008","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"2916","2.740995643","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=3670 Ack=4329 Win=752 Len=0 TSval=2700028250 TSecr=2700028250","4444","42934"
"2975","2.755767702","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"2976","2.755798711","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4261 Ack=3647 Win=697 Len=0 TSval=2700028264 TSecr=2700028264","42920","4444"
"2999","2.766550008","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42920"
"3000","2.766579062","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4261 Ack=3746 Win=697 Len=0 TSval=2700028275 TSecr=2700028275","42920","4444"
"3001","2.766750662","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"3002","2.766773710","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=4329 Ack=3748 Win=699 Len=0 TSval=2700028275 TSecr=2700028275","42934","4444"
"3019","2.796777453","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","42864","4444"
"3079","2.810929671","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","42862"
"3080","2.810946922","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=2878 Win=688 Len=0 TSval=2700028320 TSecr=2700028320","42862","4444"
"3104","2.815658694","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42862"
"3105","2.815671544","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=2978 Win=688 Len=0 TSval=2700028324 TSecr=2700028324","42862","4444"
"3106","2.815767436","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"3107","2.815780776","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=3048 Ack=2446 Win=699 Len=0 TSval=2700028324 TSecr=2700028324","42864","4444"
"3122","2.887012734","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42920","4444"
"3143","2.901556762","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","42894","4444"
"3163","2.906286902","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","42894"
"3164","2.906320775","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=3823 Ack=2666 Win=699 Len=0 TSval=2700028415 TSecr=2700028415","42894","4444"
"3167","2.907601734","::1","::1","TCP","94","49362  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=373967505 TSecr=0 WS=128","49362","4444"
"3168","2.907622267","::1","::1","TCP","74","4444  >  49362 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","49362"
"3169","2.908251328","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","49448","4444"
"3170","2.908285480","127.0.0.1","127.0.0.1","TCP","66","4444  >  49448 [ACK] Seq=2331 Ack=671 Win=8720 Len=0 TSval=2700028417 TSecr=2700028417","4444","49448"
"3249","2.927883781","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=3746 Ack=4330 Win=752 Len=0 TSval=2700028437 TSecr=2700028396","4444","42920"
"3250","2.927909063","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"3251","2.927937768","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=3746 Ack=4901 Win=752 Len=0 TSval=2700028437 TSecr=2700028437","4444","42920"
"3280","2.936758512","127.0.0.1","127.0.0.1","TLSv1.2","2392","Application Data","4444","49448"
"3281","2.936791198","127.0.0.1","127.0.0.1","TCP","66","49448  >  4444 [ACK] Seq=671 Ack=4657 Win=706 Len=0 TSval=2700028445 TSecr=2700028445","49448","4444"
"3321","2.949246272","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42934"
"3322","2.949279168","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=4329 Ack=4220 Win=697 Len=0 TSval=2700028458 TSecr=2700028458","42934","4444"
"3345","2.957019397","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42934"
"3346","2.957050407","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=4329 Ack=4319 Win=699 Len=0 TSval=2700028466 TSecr=2700028466","42934","4444"
"3347","2.957236115","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"3348","2.957260000","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=3824 Win=697 Len=0 TSval=2700028466 TSecr=2700028466","42920","4444"
"3367","2.999110152","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","42894","4444"
"3427","3.013241906","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","42902"
"3428","3.013258458","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=1 Ack=2128 Win=688 Len=0 TSval=2700028522 TSecr=2700028522","42902","4444"
"3452","3.017984967","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42902"
"3453","3.017997259","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=1 Ack=2228 Win=688 Len=0 TSval=2700028527 TSecr=2700028527","42902","4444"
"3454","3.018108027","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"3455","3.018125208","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=6598 Ack=2744 Win=699 Len=0 TSval=2700028527 TSecr=2700028527","42894","4444"
"3458","3.025549615","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42836","4444"
"3484","3.065888821","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=5466 Ack=6167 Win=754 Len=0 TSval=2700028575 TSecr=2700028534","4444","42836"
"3485","3.065920319","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42836","4444"
"3486","3.065949862","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=5466 Ack=6737 Win=752 Len=0 TSval=2700028575 TSecr=2700028575","4444","42836"
"3549","3.081738810","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42894"
"3550","3.081767445","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=6598 Ack=3216 Win=697 Len=0 TSval=2700028590 TSecr=2700028590","42894","4444"
"3578","3.089016481","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42894"
"3579","3.089044068","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=6598 Ack=3316 Win=699 Len=0 TSval=2700028598 TSecr=2700028598","42894","4444"
"3580","3.089231801","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42836"
"3581","3.089255687","127.0.0.1","127.0.0.1","TCP","66","42836  >  4444 [ACK] Seq=6737 Ack=5544 Win=699 Len=0 TSval=2700028598 TSecr=2700028598","42836","4444"
"3584","3.095108666","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42934","4444"
"3610","3.135907775","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=4319 Ack=4397 Win=752 Len=0 TSval=2700028645 TSecr=2700028604","4444","42934"
"3613","3.141946043","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"3634","3.182887489","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11136 Ack=69 Win=512 Len=0 TSval=2700028692 TSecr=2700028651","4444","42878"
"3635","3.182915635","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","42878","4444"
"3636","3.182947064","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11136 Ack=274 Win=511 Len=0 TSval=2700028692 TSecr=2700028692","4444","42878"
"3657","3.187379261","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","42878"
"3658","3.187407896","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=274 Ack=11277 Win=699 Len=0 TSval=2700028696 TSecr=2700028696","42878","4444"
"3664","3.188620201","::1","::1","TCP","94","49368  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=373967786 TSecr=0 WS=128","49368","4444"
"3665","3.188642131","::1","::1","TCP","74","4444  >  49368 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","49368"
"3669","3.189308906","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","49454","4444"
"3670","3.189348366","127.0.0.1","127.0.0.1","TCP","66","4444  >  49454 [ACK] Seq=1 Ack=336 Win=6697 Len=0 TSval=2700028698 TSecr=2700028698","4444","49454"
"3724","3.203419498","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42894","4444"
"3731","3.204607429","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"3732","3.204640813","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=4319 Ack=4968 Win=752 Len=0 TSval=2700028713 TSecr=2700028713","4444","42934"
"3815","3.221342167","127.0.0.1","127.0.0.1","TLSv1.2","2400","Application Data","4444","49454"
"3816","3.221370523","127.0.0.1","127.0.0.1","TCP","66","49454  >  4444 [ACK] Seq=336 Ack=2335 Win=706 Len=0 TSval=2700028730 TSecr=2700028730","49454","4444"
"3835","3.225726034","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42920"
"3836","3.225746358","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=4296 Win=697 Len=0 TSval=2700028734 TSecr=2700028734","42920","4444"
"3859","3.230268651","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42920"
"3860","3.230294841","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=4395 Win=697 Len=0 TSval=2700028739 TSecr=2700028739","42920","4444"
"3861","3.230459527","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"3862","3.230482784","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=4968 Ack=4397 Win=699 Len=0 TSval=2700028739 TSecr=2700028739","42934","4444"
"3865","3.243898386","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=3316 Ack=6666 Win=754 Len=0 TSval=2700028753 TSecr=2700028712","4444","42894"
"3866","3.243930862","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42894","4444"
"3867","3.243957961","127.0.0.1","127.0.0.1","TCP","66","4444  >  42894 [ACK] Seq=3316 Ack=7236 Win=752 Len=0 TSval=2700028753 TSecr=2700028753","4444","42894"
"3927","3.259228896","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42836"
"3928","3.259246915","127.0.0.1","127.0.0.1","TCP","66","42836  >  4444 [ACK] Seq=6737 Ack=6016 Win=697 Len=0 TSval=2700028768 TSecr=2700028768","42836","4444"
"3953","3.265521874","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42836"
"3954","3.265544852","127.0.0.1","127.0.0.1","TCP","66","42836  >  4444 [ACK] Seq=6737 Ack=6116 Win=699 Len=0 TSval=2700028774 TSecr=2700028774","42836","4444"
"3955","3.265656947","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42894"
"3956","3.265673011","127.0.0.1","127.0.0.1","TCP","66","42894  >  4444 [ACK] Seq=7236 Ack=3394 Win=699 Len=0 TSval=2700028774 TSecr=2700028774","42894","4444"
"3959","3.269637761","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","42878","4444"
"4018","3.283137102","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","42862"
"4019","3.283155889","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=5105 Win=688 Len=0 TSval=2700028792 TSecr=2700028792","42862","4444"
"4044","3.287823312","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42862"
"4045","3.287851388","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=5205 Win=688 Len=0 TSval=2700028796 TSecr=2700028796","42862","4444"
"4046","3.287982201","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"4047","3.287997077","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=3048 Ack=11355 Win=699 Len=0 TSval=2700028797 TSecr=2700028797","42878","4444"
"4056","3.294253878","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"4083","3.334878734","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11355 Ack=3117 Win=739 Len=0 TSval=2700028844 TSecr=2700028803","4444","42878"
"4084","3.334907159","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"4085","3.334933769","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11355 Ack=3687 Win=752 Len=0 TSval=2700028844 TSecr=2700028844","4444","42878"
"4148","3.348217650","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"4149","3.348249637","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=5678 Win=697 Len=0 TSval=2700028857 TSecr=2700028857","42862","4444"
"4173","3.354888889","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"4174","3.354914311","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=5777 Win=697 Len=0 TSval=2700028864 TSecr=2700028864","42862","4444"
"4175","3.355099460","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"4178","3.362028553","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"4179","3.362684992","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"4259","3.380116118","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"4260","3.380148524","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=4868 Win=697 Len=0 TSval=2700028889 TSecr=2700028889","42920","4444"
"4284","3.387004423","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"4285","3.387032499","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=4968 Win=697 Len=0 TSval=2700028896 TSecr=2700028896","42920","4444"
"4286","3.387217090","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"4287","3.387241534","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=5539 Ack=4475 Win=699 Len=0 TSval=2700028896 TSecr=2700028896","42934","4444"
"4295","3.402877390","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11433 Ack=3755 Win=752 Len=0 TSval=2700028912 TSecr=2700028871","4444","42878"
"4296","3.402899670","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"4297","3.402928235","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11433 Ack=4325 Win=752 Len=0 TSval=2700028912 TSecr=2700028912","4444","42878"
"4359","3.419185748","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"4360","3.419215291","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=6250 Win=697 Len=0 TSval=2700028928 TSecr=2700028928","42862","4444"
"4384","3.426039622","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"4385","3.426071120","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=6349 Win=697 Len=0 TSval=2700028935 TSecr=2700028935","42862","4444"
"4386","3.426270587","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"4390","3.431577756","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42878","4444"
"4416","3.471890142","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11511 Ack=4394 Win=752 Len=0 TSval=2700028981 TSecr=2700028940","4444","42878"
"4417","3.471920872","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
"4418","3.471950485","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11511 Ack=4964 Win=752 Len=0 TSval=2700028981 TSecr=2700028981","4444","42878"
"4481","3.489737382","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"4482","3.489775516","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=6822 Win=697 Len=0 TSval=2700028998 TSecr=2700028998","42862","4444"
"4496","3.495020735","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42902","4444"
"4505","3.496317269","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"4534","3.499958165","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42862"
"4535","3.499994063","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=17055 Ack=6922 Win=697 Len=0 TSval=2700029009 TSecr=2700029009","42862","4444"
"4537","3.500242488","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42878"
"4564","3.506024019","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42878","4444"
"4615","3.517050071","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"4616","3.517087576","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=5441 Win=697 Len=0 TSval=2700029026 TSecr=2700029026","42920","4444"
"4641","3.523462199","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"4642","3.523480777","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=4901 Ack=5541 Win=697 Len=0 TSval=2700029032 TSecr=2700029032","42920","4444"
"4643","3.523584282","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"4644","3.523600904","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=6110 Ack=4553 Win=699 Len=0 TSval=2700029032 TSecr=2700029032","42934","4444"
"4647","3.531598149","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42920","4444"
"4664","3.535887452","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=2228 Ack=69 Win=512 Len=0 TSval=2700029045 TSecr=2700029004","4444","42902"
"4665","3.535914690","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","42902","4444"
"4666","3.535936690","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=2228 Ack=274 Win=511 Len=0 TSval=2700029045 TSecr=2700029045","4444","42902"
"4688","3.538599109","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","42902"
"4689","3.538616849","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=274 Ack=2369 Win=699 Len=0 TSval=2700029047 TSecr=2700029047","42902","4444"
"4692","3.539434201","::1","::1","TCP","94","49382  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=373968137 TSecr=0 WS=128","49382","4444"
"4693","3.539449147","::1","::1","TCP","74","4444  >  49382 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","49382"
"4694","3.539794443","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","49450","4444"
"4742","3.546890736","127.0.0.1","127.0.0.1","TCP","66","4444  >  42878 [ACK] Seq=11589 Ack=5032 Win=752 Len=0 TSval=2700029056 TSecr=2700029015","4444","42878"
"4743","3.546914621","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42878","4444"
