"No.","Time","Source","Destination","Protocol","Length","Info"
"1307","2.926215151","127.0.0.1","127.0.0.1","TCP","66","43536  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683282 TSecr=440683282"
"1310","2.926389964","127.0.0.1","127.0.0.1","TCP","66","43548  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683282 TSecr=440683282"
"1313","2.926563660","127.0.0.1","127.0.0.1","TCP","66","43556  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683283 TSecr=440683283"
"1315","2.928498201","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683285 TSecr=440683242"
"1318","2.928582220","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683285 TSecr=440683285"
"1322","2.930671251","127.0.0.1","127.0.0.1","TCP","66","43570  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683287 TSecr=440683287"
"1325","2.930963188","127.0.0.1","127.0.0.1","TCP","66","43580  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683287 TSecr=440683287"
"1328","2.931139538","127.0.0.1","127.0.0.1","TCP","66","43590  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683287 TSecr=440683287"
"1331","2.931313793","127.0.0.1","127.0.0.1","TCP","66","43596  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683287 TSecr=440683287"
"1334","2.931489514","127.0.0.1","127.0.0.1","TCP","66","43598  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1337","2.931673337","127.0.0.1","127.0.0.1","TCP","66","43600  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1340","2.931843681","127.0.0.1","127.0.0.1","TCP","66","43608  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1343","2.932023453","127.0.0.1","127.0.0.1","TCP","66","43624  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1346","2.932201619","127.0.0.1","127.0.0.1","TCP","66","43632  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1349","2.932369308","127.0.0.1","127.0.0.1","TCP","66","43644  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683288 TSecr=440683288"
"1353","2.932628839","127.0.0.1","127.0.0.1","TCP","66","43656  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683289 TSecr=440683289"
"1356","2.932811405","127.0.0.1","127.0.0.1","TCP","66","43670  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683289 TSecr=440683289"
"1359","2.932992016","127.0.0.1","127.0.0.1","TCP","66","43672  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683289 TSecr=440683289"
"1362","2.933166200","127.0.0.1","127.0.0.1","TCP","66","43676  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683289 TSecr=440683289"
"1365","2.933337522","127.0.0.1","127.0.0.1","TCP","66","43680  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683289 TSecr=440683289"
"1368","2.933559897","127.0.0.1","127.0.0.1","TCP","66","43688  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1371","2.933731218","127.0.0.1","127.0.0.1","TCP","66","43692  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1374","2.933897930","127.0.0.1","127.0.0.1","TCP","66","43706  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1377","2.934066388","127.0.0.1","127.0.0.1","TCP","66","43708  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1380","2.934223182","127.0.0.1","127.0.0.1","TCP","66","43720  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1383","2.934391640","127.0.0.1","127.0.0.1","TCP","66","43736  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683290 TSecr=440683290"
"1386","2.934576860","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683291 TSecr=440683291"
"1389","2.934747064","127.0.0.1","127.0.0.1","TCP","66","43752  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683291 TSecr=440683291"
"1392","2.934905674","127.0.0.1","127.0.0.1","TCP","66","43758  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683291 TSecr=440683291"
"1395","2.935074690","127.0.0.1","127.0.0.1","TCP","66","43770  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683291 TSecr=440683291"
"1398","2.935233091","127.0.0.1","127.0.0.1","TCP","66","43786  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683291 TSecr=440683291"
"1401","2.935418101","127.0.0.1","127.0.0.1","TCP","66","43790  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683291"
"1404","2.935592286","127.0.0.1","127.0.0.1","TCP","66","43804  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683292"
"1408","2.935758230","127.0.0.1","127.0.0.1","TCP","66","43806  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683292"
"1411","2.935917468","127.0.0.1","127.0.0.1","TCP","66","43822  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683292"
"1414","2.936084739","127.0.0.1","127.0.0.1","TCP","66","43836  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683292"
"1417","2.936249844","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683292 TSecr=440683292"
"1420","2.936501763","127.0.0.1","127.0.0.1","TCP","66","4444  >  43214 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683293 TSecr=440683246"
"1422","2.936512867","127.0.0.1","127.0.0.1","TCP","66","4444  >  43188 [ACK] Seq=1836 Ack=763 Win=65152 Len=0 TSval=440683293 TSecr=440683251"
"1423","2.936530398","127.0.0.1","127.0.0.1","TCP","66","4444  >  43206 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683293 TSecr=440683250"
"1427","2.936617700","127.0.0.1","127.0.0.1","TCP","66","4444  >  43214 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683293 TSecr=440683293"
"1428","2.936629084","127.0.0.1","127.0.0.1","TCP","66","4444  >  43206 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683293 TSecr=440683293"
"1429","2.936655274","127.0.0.1","127.0.0.1","TCP","66","43850  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683293 TSecr=440683293"
"1432","2.936856208","127.0.0.1","127.0.0.1","TCP","66","43856  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683293 TSecr=440683293"
"1435","2.937055955","127.0.0.1","127.0.0.1","TCP","66","43872  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683293 TSecr=440683293"
"1438","2.937225042","127.0.0.1","127.0.0.1","TCP","66","43880  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683293 TSecr=440683293"
"1441","2.937410890","127.0.0.1","127.0.0.1","TCP","66","43888  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683294 TSecr=440683293"
"1443","2.937623558","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683294 TSecr=440683294"
"1446","2.938058531","127.0.0.1","127.0.0.1","TCP","66","43900  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683294 TSecr=440683294"
"1449","2.938279649","127.0.0.1","127.0.0.1","TCP","66","43904  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683294 TSecr=440683294"
"1452","2.938461586","127.0.0.1","127.0.0.1","TCP","66","43920  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683295 TSecr=440683295"
"1455","2.938669574","127.0.0.1","127.0.0.1","TCP","66","43928  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683295 TSecr=440683295"
"1458","2.938846134","127.0.0.1","127.0.0.1","TCP","66","43944  >  4444 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=440683295 TSecr=440683295"
"1459","2.940607049","127.0.0.1","127.0.0.1","TCP","66","4444  >  43230 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683297 TSecr=440683256"
"1460","2.940661385","127.0.0.1","127.0.0.1","TCP","66","4444  >  43244 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683297 TSecr=440683253"
"1463","2.940731017","127.0.0.1","127.0.0.1","TCP","66","4444  >  43230 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683297 TSecr=440683297"
"1464","2.940745405","127.0.0.1","127.0.0.1","TCP","66","4444  >  43244 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683297 TSecr=440683297"
"1479","2.947815953","127.0.0.1","127.0.0.1","TCP","66","43214  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683304 TSecr=440683304"
"1484","2.952462930","127.0.0.1","127.0.0.1","TCP","66","4444  >  43252 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683309 TSecr=440683265"
"1486","2.952527464","127.0.0.1","127.0.0.1","TCP","66","4444  >  43252 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683309 TSecr=440683309"
"1489","2.954099667","127.0.0.1","127.0.0.1","TCP","66","43206  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683310 TSecr=440683310"
"1495","2.956541048","127.0.0.1","127.0.0.1","TCP","66","4444  >  43266 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683313 TSecr=440683269"
"1498","2.956603556","127.0.0.1","127.0.0.1","TCP","66","4444  >  43266 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683313 TSecr=440683313"
"1502","2.960465514","127.0.0.1","127.0.0.1","TCP","66","4444  >  43258 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683317 TSecr=440683275"
"1504","2.960513774","127.0.0.1","127.0.0.1","TCP","66","4444  >  43258 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683317 TSecr=440683317"
"1511","2.964482520","127.0.0.1","127.0.0.1","TCP","66","4444  >  43272 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683321 TSecr=440683280"
"1514","2.964538184","127.0.0.1","127.0.0.1","TCP","66","4444  >  43272 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683321 TSecr=440683321"
"1516","2.965134491","127.0.0.1","127.0.0.1","TCP","66","43244  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683321 TSecr=440683321"
"1524","2.971241575","127.0.0.1","127.0.0.1","TCP","66","43230  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683327 TSecr=440683327"
"1526","2.972661594","127.0.0.1","127.0.0.1","TCP","66","4444  >  43280 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683329 TSecr=440683286"
"1528","2.972820413","127.0.0.1","127.0.0.1","TCP","66","4444  >  43280 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683329 TSecr=440683329"
"1542","2.982404070","127.0.0.1","127.0.0.1","TCP","66","43444  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683338 TSecr=440683338"
"1560","2.986942862","127.0.0.1","127.0.0.1","TCP","66","43252  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683343 TSecr=440683343"
"1571","2.990166189","127.0.0.1","127.0.0.1","TCP","66","43266  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683346 TSecr=440683346"
"1573","2.991050872","127.0.0.1","127.0.0.1","TCP","66","43272  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683347 TSecr=440683347"
"1589","2.994829230","127.0.0.1","127.0.0.1","TCP","66","43280  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683351 TSecr=440683351"
"1594","2.997889407","127.0.0.1","127.0.0.1","TCP","66","43258  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683354 TSecr=440683354"
"1599","2.999036903","127.0.0.1","127.0.0.1","TCP","66","4444  >  43446 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683355 TSecr=440683355"
"1608","3.002136052","127.0.0.1","127.0.0.1","TCP","66","4444  >  43462 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683358 TSecr=440683358"
"1612","3.004456747","127.0.0.1","127.0.0.1","TCP","66","4444  >  43366 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683361 TSecr=440683319"
"1614","3.004524354","127.0.0.1","127.0.0.1","TCP","66","4444  >  43366 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683361 TSecr=440683361"
"1617","3.005704815","127.0.0.1","127.0.0.1","TCP","66","43446  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683362 TSecr=440683362"
"1620","3.006107661","127.0.0.1","127.0.0.1","TCP","66","43366  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683362 TSecr=440683362"
"1624","3.008482134","127.0.0.1","127.0.0.1","TCP","66","4444  >  43374 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683365 TSecr=440683324"
"1626","3.008549671","127.0.0.1","127.0.0.1","TCP","66","4444  >  43374 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683365 TSecr=440683365"
"1629","3.008754516","127.0.0.1","127.0.0.1","TCP","66","4444  >  43468 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683365 TSecr=440683365"
"1643","3.012713694","127.0.0.1","127.0.0.1","TCP","66","4444  >  43484 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683369 TSecr=440683369"
"1650","3.015264656","127.0.0.1","127.0.0.1","TCP","66","4444  >  43486 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683371 TSecr=440683371"
"1652","3.015571819","127.0.0.1","127.0.0.1","TCP","66","43374  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683372 TSecr=440683372"
"1653","3.016490515","127.0.0.1","127.0.0.1","TCP","66","4444  >  43388 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683373 TSecr=440683329"
"1654","3.016490515","127.0.0.1","127.0.0.1","TCP","66","43108  >  4444 [ACK] Seq=763 Ack=2195 Win=80640 Len=0 TSval=440683373 TSecr=440683332"
"1656","3.016568668","127.0.0.1","127.0.0.1","TCP","66","4444  >  43388 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683373 TSecr=440683373"
"1659","3.018072635","127.0.0.1","127.0.0.1","TCP","66","4444  >  43492 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683374 TSecr=440683374"
"1672","3.020472042","127.0.0.1","127.0.0.1","TCP","66","43388  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683376 TSecr=440683376"
"1673","3.020484124","127.0.0.1","127.0.0.1","TCP","66","4444  >  43390 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683377 TSecr=440683334"
"1675","3.020542791","127.0.0.1","127.0.0.1","TCP","66","4444  >  43390 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683377 TSecr=440683377"
"1677","3.020628906","127.0.0.1","127.0.0.1","TCP","66","4444  >  43502 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683377 TSecr=440683377"
"1682","3.023268986","127.0.0.1","127.0.0.1","TCP","66","4444  >  43514 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683379 TSecr=440683379"
"1690","3.024482762","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683381 TSecr=440683339"
"1693","3.024527391","127.0.0.1","127.0.0.1","TCP","66","4444  >  43292 [ACK] Seq=1836 Ack=763 Win=65152 Len=0 TSval=440683381 TSecr=440683337"
"1694","3.024538426","127.0.0.1","127.0.0.1","TCP","66","4444  >  43338 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683381 TSecr=440683381"
"1697","3.026464935","127.0.0.1","127.0.0.1","TCP","66","4444  >  43520 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683383 TSecr=440683382"
"1701","3.028509197","127.0.0.1","127.0.0.1","TCP","66","4444  >  43302 [ACK] Seq=1836 Ack=763 Win=65536 Len=0 TSval=440683385 TSecr=440683342"
"1705","3.029080221","127.0.0.1","127.0.0.1","TCP","66","4444  >  43524 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683385 TSecr=440683385"
"1714","3.032217364","127.0.0.1","127.0.0.1","TCP","66","4444  >  43532 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683388 TSecr=440683388"
"1715","3.032478920","127.0.0.1","127.0.0.1","TCP","66","4444  >  43354 [ACK] Seq=1836 Ack=763 Win=65536 Len=0 TSval=440683389 TSecr=440683346"
"1725","3.034836073","127.0.0.1","127.0.0.1","TCP","66","4444  >  43536 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683391 TSecr=440683391"
"1731","3.037625753","127.0.0.1","127.0.0.1","TCP","66","4444  >  43548 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683394 TSecr=440683394"
"1737","3.041916608","127.0.0.1","127.0.0.1","TCP","66","4444  >  43556 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683398 TSecr=440683398"
"1739","3.041978558","127.0.0.1","127.0.0.1","TCP","66","43390  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683398 TSecr=440683398"
"1747","3.044363926","127.0.0.1","127.0.0.1","TCP","66","4444  >  43570 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683400 TSecr=440683400"
"1752","3.047181823","127.0.0.1","127.0.0.1","TCP","66","4444  >  43580 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683403 TSecr=440683403"
"1759","3.049723706","127.0.0.1","127.0.0.1","TCP","66","4444  >  43590 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683406 TSecr=440683406"
"1761","3.052528542","127.0.0.1","127.0.0.1","TCP","66","4444  >  43426 [ACK] Seq=1490 Ack=317 Win=65536 Len=0 TSval=440683409 TSecr=440683362"
"1762","3.052533361","127.0.0.1","127.0.0.1","TCP","66","4444  >  43416 [ACK] Seq=1836 Ack=763 Win=65152 Len=0 TSval=440683409 TSecr=440683368"
"1764","3.052618009","127.0.0.1","127.0.0.1","TCP","66","4444  >  43426 [ACK] Seq=1490 Ack=763 Win=65152 Len=0 TSval=440683409 TSecr=440683409"
"1766","3.052780461","127.0.0.1","127.0.0.1","TCP","66","43462  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683409 TSecr=440683409"
"1768","3.052865528","127.0.0.1","127.0.0.1","TCP","66","4444  >  43596 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683409 TSecr=440683409"
"1775","3.055249708","127.0.0.1","127.0.0.1","TCP","66","4444  >  43598 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683411 TSecr=440683411"
"1782","3.058177536","127.0.0.1","127.0.0.1","TCP","66","4444  >  43600 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683414 TSecr=440683414"
"1785","3.060534408","127.0.0.1","127.0.0.1","TCP","66","4444  >  43406 [ACK] Seq=1836 Ack=763 Win=65152 Len=0 TSval=440683417 TSecr=440683376"
"1790","3.061193782","127.0.0.1","127.0.0.1","TCP","66","4444  >  43608 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683417 TSecr=440683417"
"1797","3.064174620","127.0.0.1","127.0.0.1","TCP","66","4444  >  43624 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683420 TSecr=440683420"
"1799","3.067390054","127.0.0.1","127.0.0.1","TCP","66","4444  >  43632 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683423 TSecr=440683423"
"1802","3.068478954","127.0.0.1","127.0.0.1","TCP","66","4444  >  43432 [ACK] Seq=1836 Ack=763 Win=65152 Len=0 TSval=440683425 TSecr=440683384"
"1805","3.068904918","127.0.0.1","127.0.0.1","TCP","66","43338  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683425 TSecr=440683425"
"1808","3.069189103","127.0.0.1","127.0.0.1","TCP","66","43492  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683425 TSecr=440683425"
"1811","3.069911753","127.0.0.1","127.0.0.1","TCP","66","4444  >  43644 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683426 TSecr=440683426"
"1819","3.072718266","127.0.0.1","127.0.0.1","TCP","66","4444  >  43656 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683429 TSecr=440683429"
"1825","3.074258691","127.0.0.1","127.0.0.1","TCP","66","43426  >  4444 [ACK] Seq=763 Ack=1836 Win=80640 Len=0 TSval=440683430 TSecr=440683430"
"1828","3.075516956","127.0.0.1","127.0.0.1","TCP","66","4444  >  43670 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683432 TSecr=440683432"
"1840","3.078486479","127.0.0.1","127.0.0.1","TCP","66","4444  >  43672 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683435 TSecr=440683435"
"1847","3.080440296","127.0.0.1","127.0.0.1","TCP","66","43088  >  4444 [ACK] Seq=763 Ack=2195 Win=80640 Len=0 TSval=440683437 TSecr=440683394"
"1850","3.080637668","127.0.0.1","127.0.0.1","TCP","66","4444  >  43676 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683437 TSecr=440683437"
"1863","3.085316144","127.0.0.1","127.0.0.1","TCP","66","4444  >  43680 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683441 TSecr=440683441"
"1865","3.086684340","127.0.0.1","127.0.0.1","TCP","66","43484  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683443 TSecr=440683443"
"1873","3.088049742","127.0.0.1","127.0.0.1","TCP","66","4444  >  43688 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683444 TSecr=440683444"
"1875","3.088358930","127.0.0.1","127.0.0.1","TCP","66","43486  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683444 TSecr=440683444"
"1878","3.090939785","127.0.0.1","127.0.0.1","TCP","66","4444  >  43692 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683447 TSecr=440683447"
"1882","3.094363767","127.0.0.1","127.0.0.1","TCP","66","43468  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683450 TSecr=440683450"
"1885","3.095009312","127.0.0.1","127.0.0.1","TCP","66","4444  >  43706 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683451 TSecr=440683451"
"1888","3.096251793","127.0.0.1","127.0.0.1","TCP","66","43514  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683452 TSecr=440683452"
"1893","3.097316947","127.0.0.1","127.0.0.1","TCP","66","4444  >  43708 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683453 TSecr=440683453"
"1904","3.099593362","127.0.0.1","127.0.0.1","TCP","66","4444  >  43720 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683456 TSecr=440683456"
"1907","3.100476299","127.0.0.1","127.0.0.1","TCP","66","43520  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683456 TSecr=440683456"
"1916","3.102010997","127.0.0.1","127.0.0.1","TCP","66","4444  >  43736 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683458 TSecr=440683458"
"1920","3.103697251","127.0.0.1","127.0.0.1","TCP","66","43502  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683460 TSecr=440683460"
"1921","3.103718762","127.0.0.1","127.0.0.1","TCP","66","4444  >  43742 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683460 TSecr=440683460"
"1924","3.106782292","127.0.0.1","127.0.0.1","TCP","66","4444  >  43752 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683463 TSecr=440683463"
"1925","3.106809390","127.0.0.1","127.0.0.1","TCP","66","43524  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683463 TSecr=440683463"
"1928","3.107977560","127.0.0.1","127.0.0.1","TCP","66","43632  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683464 TSecr=440683464"
"1929","3.107977560","127.0.0.1","127.0.0.1","TCP","66","43720  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683464 TSecr=440683464"
"1936","3.109306156","127.0.0.1","127.0.0.1","TCP","66","4444  >  43758 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683465 TSecr=440683465"
"1941","3.111748444","127.0.0.1","127.0.0.1","TCP","66","4444  >  43770 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683468 TSecr=440683468"
"1943","3.113026545","127.0.0.1","127.0.0.1","TCP","66","43580  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683469 TSecr=440683469"
"1945","3.113104069","127.0.0.1","127.0.0.1","TCP","66","43598  >  4444 [ACK] Seq=237 Ack=1490 Win=80000 Len=0 TSval=440683469 TSecr=440683469"
"1947","3.113895304","127.0.0.1","127.0.0.1","TCP","66","4444  >  43786 [ACK] Seq=1 Ack=237 Win=65280 Len=0 TSval=440683470 TSecr=440683470"
