"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"2268","3.814983570","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449441978 TSecr=449441978","40012","4444"
"2271","3.815388158","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40588"
"2272","3.815399542","127.0.0.1","127.0.0.1","TCP","66","40588  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449441978 TSecr=449441978","40588","4444"
"2273","3.815421961","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40260","4444"
"2285","3.815860911","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39986","4444"
"2292","3.816320952","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40394"
"2294","3.816356781","127.0.0.1","127.0.0.1","TCP","66","40394  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449441979 TSecr=449441979","40394","4444"
"2304","3.816715623","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","47384"
"2305","3.816737483","127.0.0.1","127.0.0.1","TCP","66","47384  >  4444 [ACK] Seq=207 Ack=76 Win=630 Len=0 TSval=449441979 TSecr=449441979","47384","4444"
"2321","3.817851724","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39968"
"2322","3.817863597","127.0.0.1","127.0.0.1","TCP","66","39968  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449441980 TSecr=449441980","39968","4444"
"2344","3.819218091","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40260"
"2346","3.819241907","127.0.0.1","127.0.0.1","TCP","66","40260  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449441982 TSecr=449441982","40260","4444"
"2349","3.819485652","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39986"
"2350","3.819501506","127.0.0.1","127.0.0.1","TCP","66","39986  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449441982 TSecr=449441982","39986","4444"
"2353","3.819802799","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40512","4444"
"2373","3.822554459","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40512"
"2374","3.822575482","127.0.0.1","127.0.0.1","TCP","66","40512  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449441985 TSecr=449441985","40512","4444"
"2406","3.912258072","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40426","4444"
"2410","3.913538604","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40490","4444"
"2436","3.916582688","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40154","4444"
"2444","3.917361624","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40426"
"2446","3.917380620","127.0.0.1","127.0.0.1","TCP","66","40426  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442080 TSecr=449442080","40426","4444"
"2464","3.918752854","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40490"
"2465","3.918771082","127.0.0.1","127.0.0.1","TCP","66","40490  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=449442081 TSecr=449442081","40490","4444"
"2468","3.918976135","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40560","4444"
"2469","3.919061131","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40242","4444"
"2472","3.919212407","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40460","4444"
"2489","3.920138357","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40154"
"2490","3.920159100","127.0.0.1","127.0.0.1","TCP","66","40154  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442083 TSecr=449442083","40154","4444"
"2532","3.922150822","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40560"
"2533","3.922172263","127.0.0.1","127.0.0.1","TCP","66","40560  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442085 TSecr=449442085","40560","4444"
"2536","3.922528940","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40242"
"2537","3.922543816","127.0.0.1","127.0.0.1","TCP","66","40242  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442085 TSecr=449442085","40242","4444"
"2547","3.923443506","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40460"
"2548","3.923461106","127.0.0.1","127.0.0.1","TCP","66","40460  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442086 TSecr=449442086","40460","4444"
"2551","3.923691860","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40236","4444"
"2552","3.923759117","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40016","4444"
"2591","3.927372684","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40016"
"2592","3.927390703","127.0.0.1","127.0.0.1","TCP","66","40016  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442090 TSecr=449442090","40016","4444"
"2595","3.927713228","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40236"
"2596","3.927729501","127.0.0.1","127.0.0.1","TCP","66","40236  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442090 TSecr=449442090","40236","4444"
"2628","4.012494595","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40514","4444"
"2633","4.013871857","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40060","4444"
"2660","4.016692730","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40514"
"2661","4.016713263","127.0.0.1","127.0.0.1","TCP","66","40514  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442179 TSecr=449442179","40514","4444"
"2672","4.018101001","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40060"
"2673","4.018117973","127.0.0.1","127.0.0.1","TCP","66","40060  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442181 TSecr=449442181","40060","4444"
"2675","4.018319813","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40114","4444"
"2687","4.019806306","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","55376","4444"
"2700","4.020880039","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40470","4444"
"2711","4.021621400","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40114"
"2712","4.021640397","127.0.0.1","127.0.0.1","TCP","66","40114  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442184 TSecr=449442184","40114","4444"
"2734","4.023170331","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","55376"
"2735","4.023188560","127.0.0.1","127.0.0.1","TCP","66","55376  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=449442186 TSecr=449442186","55376","4444"
"2745","4.024347499","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40470"
"2746","4.024364819","127.0.0.1","127.0.0.1","TCP","66","40470  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442187 TSecr=449442187","40470","4444"
"2749","4.025996582","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40272","4444"
"2764","4.029536326","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40736","4444"
"2775","4.031187295","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40272"
"2776","4.031210761","127.0.0.1","127.0.0.1","TCP","66","40272  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442194 TSecr=449442194","40272","4444"
"2784","4.031943671","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39938","4444"
"2804","4.033635287","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40736"
"2805","4.033646392","127.0.0.1","127.0.0.1","TCP","66","40736  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442196 TSecr=449442196","40736","4444"
"2817","4.034975044","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39938"
"2818","4.034986498","127.0.0.1","127.0.0.1","TCP","66","39938  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442198 TSecr=449442198","39938","4444"
"2850","4.114193657","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40252","4444"
"2871","4.119844970","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40158","4444"
"2877","4.120974507","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40252"
"2878","4.121003631","127.0.0.1","127.0.0.1","TCP","66","40252  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442284 TSecr=449442284","40252","4444"
"2880","4.121381609","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40764","4444"
"2893","4.123247059","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40176","4444"
"2917","4.125799044","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40158"
"2918","4.125825514","127.0.0.1","127.0.0.1","TCP","66","40158  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442288 TSecr=449442288","40158","4444"
"2943","4.128651974","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40176"
"2944","4.128651974","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40764"
"2945","4.128676209","127.0.0.1","127.0.0.1","TCP","66","40764  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442291 TSecr=449442291","40764","4444"
"2946","4.128676209","127.0.0.1","127.0.0.1","TCP","66","40176  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442291 TSecr=449442291","40176","4444"
"2968","4.215294252","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40212","4444"
"2988","4.220790030","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40212"
"2989","4.220818735","127.0.0.1","127.0.0.1","TCP","66","40212  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442383 TSecr=449442383","40212","4444"
"2990","4.220925102","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40736","4444"
"3013","4.225489273","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40736"
"3014","4.225512670","127.0.0.1","127.0.0.1","TCP","66","40736  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442388 TSecr=449442388","40736","4444"
"3028","4.317392245","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40604","4444"
"3029","4.317587101","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39994","4444"
"3030","4.317929181","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40706","4444"
"3066","4.321792429","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40158","4444"
"3090","4.323123247","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40722","4444"
"3100","4.324291754","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40604"
"3101","4.324311729","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40706"
"3102","4.324319760","127.0.0.1","127.0.0.1","TCP","66","40604  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442487 TSecr=449442487","40604","4444"
"3103","4.324327862","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39994"
"3104","4.324337360","127.0.0.1","127.0.0.1","TCP","66","40706  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442487 TSecr=449442487","40706","4444"
"3105","4.324351957","127.0.0.1","127.0.0.1","TCP","66","39994  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442487 TSecr=449442487","39994","4444"
"3115","4.324940995","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40066","4444"
"3155","4.328750535","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40158"
"3157","4.328776306","127.0.0.1","127.0.0.1","TCP","66","40158  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442491 TSecr=449442491","40158","4444"
"3165","4.329370932","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40722"
"3166","4.329395795","127.0.0.1","127.0.0.1","TCP","66","40722  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442492 TSecr=449442492","40722","4444"
"3171","4.330278095","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40066"
"3172","4.330301910","127.0.0.1","127.0.0.1","TCP","66","40066  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442493 TSecr=449442493","40066","4444"
"3198","4.418901549","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40180","4444"
"3218","4.424655877","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40180"
"3219","4.424678995","127.0.0.1","127.0.0.1","TCP","66","40180  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442587 TSecr=449442587","40180","4444"
"3222","4.430163109","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40362","4444"
"3243","4.435112592","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40362"
"3244","4.435136268","127.0.0.1","127.0.0.1","TCP","66","40362  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442598 TSecr=449442598","40362","4444"
"3258","4.519468071","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40666","4444"
"3263","4.520977192","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39976","4444"
"3264","4.521254390","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47384","4444"
"3313","4.525605966","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40666"
"3315","4.525628315","127.0.0.1","127.0.0.1","TCP","66","40666  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442688 TSecr=449442688","40666","4444"
"3322","4.526559852","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","47384"
"3323","4.526583738","127.0.0.1","127.0.0.1","TCP","66","47384  >  4444 [ACK] Seq=412 Ack=151 Win=630 Len=0 TSval=449442689 TSecr=449442689","47384","4444"
"3326","4.527044059","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39976"
"3327","4.527064941","127.0.0.1","127.0.0.1","TCP","66","39976  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442690 TSecr=449442690","39976","4444"
"3345","4.620622094","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40008","4444"
"3346","4.620815483","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40426","4444"
"3347","4.621151069","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40322","4444"
"3405","4.626601241","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"3406","4.626625685","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442789 TSecr=449442789","40008","4444"
"3409","4.627194120","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40426"
"3410","4.627217586","127.0.0.1","127.0.0.1","TCP","66","40426  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442790 TSecr=449442790","40426","4444"
"3411","4.627251878","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40322"
"3412","4.627273389","127.0.0.1","127.0.0.1","TCP","66","40322  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442790 TSecr=449442790","40322","4444"
"3415","4.627391420","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40436","4444"
"3418","4.627758085","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40692","4444"
"3440","4.630526158","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40044","4444"
"3442","4.630715566","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40604","4444"
"3468","4.632715669","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40092","4444"
"3471","4.632892436","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40220","4444"
"3472","4.632911154","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40692"
"3473","4.632938601","127.0.0.1","127.0.0.1","TCP","66","40692  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442795 TSecr=449442795","40692","4444"
"3481","4.633420922","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40436"
"3482","4.633442782","127.0.0.1","127.0.0.1","TCP","66","40436  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442796 TSecr=449442796","40436","4444"
"3531","4.636459629","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40044"
"3532","4.636485819","127.0.0.1","127.0.0.1","TCP","66","40044  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442799 TSecr=449442799","40044","4444"
"3541","4.636977708","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40604"
"3542","4.636999149","127.0.0.1","127.0.0.1","TCP","66","40604  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=449442800 TSecr=449442800","40604","4444"
"3554","4.638356576","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40092"
"3555","4.638379135","127.0.0.1","127.0.0.1","TCP","66","40092  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442801 TSecr=449442801","40092","4444"
"3558","4.638909227","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40220"
"3559","4.638932135","127.0.0.1","127.0.0.1","TCP","66","40220  >  4444 [ACK] Seq=206 Ack=76 Win=630 Len=0 TSval=449442801 TSecr=449442801","40220","4444"
"3594","4.723796334","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40300","4444"
"3614","4.728501653","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40418","4444"
"3615","4.728758808","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40300"
"3616","4.728785347","127.0.0.1","127.0.0.1","TCP","66","40300  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442891 TSecr=449442891","40300","4444"
"3619","4.729354201","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40722","4444"
"3642","4.732148185","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40086","4444"
"3662","4.734239709","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40646","4444"
"3663","4.734408305","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40418"
"3664","4.734433448","127.0.0.1","127.0.0.1","TCP","66","40418  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442897 TSecr=449442897","40418","4444"
"3680","4.736083578","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40722"
"3681","4.736109000","127.0.0.1","127.0.0.1","TCP","66","40722  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442899 TSecr=449442899","40722","4444"
"3684","4.736542991","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40066","4444"
"3704","4.738052532","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40058","4444"
"3712","4.738827626","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40086"
"3713","4.738850883","127.0.0.1","127.0.0.1","TCP","66","40086  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442901 TSecr=449442901","40086","4444"
"3728","4.739803093","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40544","4444"
"3729","4.739890814","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40646"
"3731","4.739915607","127.0.0.1","127.0.0.1","TCP","66","40646  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=449442902 TSecr=449442902","40646","4444"
"3763","4.742219308","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40066"
"3765","4.742243822","127.0.0.1","127.0.0.1","TCP","66","40066  >  4444 [ACK] Seq=616 Ack=226 Win=630 Len=0 TSval=449442905 TSecr=449442905","40066","4444"
"3772","4.743423574","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40058"
"3773","4.743449834","127.0.0.1","127.0.0.1","TCP","66","40058  >  4444 [ACK] Seq=411 Ack=151 Win=630 Len=0 TSval=449442906 TSecr=449442906","40058","4444"
